time,com_x,com_y,com_z,zmp_x,zmp_y
0.17600000000000013,-0.0183356828372328,0.0027244675377645095,0.23664435434436296,-0.02925633322400757,0.010679943771791494
0.18200000000000013,-0.018599701337699965,0.002993058198673269,0.23713864219718878,-0.027780257802867102,0.01184310603128034
0.19000000000000014,-0.018900673919619096,0.003398254758682001,0.23764093265799008,-0.026709503116162457,0.01381163140737789
0.19600000000000015,-0.019088433766297035,0.003732186012655199,0.23789756494741587,-0.02561899470153222,0.014829629835390292
0.20400000000000015,-0.01928518993052913,0.004210803619736434,0.23806431410221127,-0.024395894678519332,0.016546747571463065
0.21000000000000016,-0.019394618381718808,0.00459228064713525,0.23805667361319818,-0.02329379703325193,0.01734608276378955
0.21800000000000017,-0.019503920566296882,0.005130299592598774,0.23789193330650343,-0.02238329595434435,0.019005558223446517
0.22400000000000017,-0.019571753534094478,0.0055560746920801166,0.23768172021384742,-0.021963128162304973,0.01978738242339513
0.23200000000000018,-0.01967006848025211,0.006153245799203968,0.23734624368717283,-0.02225600393343286,0.021526416016158748
0.23800000000000018,-0.01976912998365696,0.00662546670408097,0.23710883231967148,-0.02301362378250693,0.022368672601284407
0.2460000000000002,-0.019959480414959013,0.0072620458793073595,0.23689930948449087,-0.02483357162822651,0.023540683513499458
0.25200000000000017,-0.02013603021934786,0.007722581345030188,0.23683832919851733,-0.02730325517446828,0.027108952919124234
0.2600000000000002,-0.020388549409566116,0.008259739051699166,0.23684888856496603,-0.03171881177460619,0.0334198907305963
0.2660000000000002,-0.020563757691796542,0.008575681992897613,0.23682909073988606,-0.03203771785469634,0.0311375384064348
0.2740000000000002,-0.02073213296991562,0.008859671390380599,0.2366931880793082,-0.03023839119377044,0.025941109928535332
0.2800000000000002,-0.020779406017106573,0.008953521600613506,0.23649871861930807,-0.026371664742515594,0.01941708329918005
0.2880000000000002,-0.02071077155055584,0.008909886182153272,0.236151467777793,-0.019732668009776688,0.01033322656907313
0.2940000000000002,-0.020587792801934117,0.00879772394533719,0.23597216571287113,-0.015310242632831242,0.004946960592275902
0.3020000000000002,-0.020398096207346256,0.008658323171041623,0.23601402374996422,-0.011919224981385715,0.0025693578038159587
0.3080000000000002,-0.020259914018590387,0.008597138926970508,0.23624376142807546,-0.011387181664907165,0.0037890302311958573
0.3160000000000002,-0.02008652564560692,0.008582122276484253,0.23671788952591227,-0.011013428861033455,0.006642873510588573
0.32200000000000023,-0.01995847479501624,0.008613018890276294,0.23712811137463924,-0.01120082965976713,0.009092406135920945
0.33000000000000024,-0.0197873890986434,0.008692651580371618,0.2376747885542303,-0.010796391064896237,0.011776721658182165
0.33600000000000024,-0.019663081911594216,0.008766513361900818,0.23806284022692753,-0.011074717300434881,0.012961301606124954
0.34400000000000025,-0.019496292342669887,0.008872647498145243,0.23851451800670964,-0.01066525863284612,0.014074039534310573
0.35000000000000026,-0.019358311113833612,0.008954944104030292,0.23876643483897553,-0.010242638909885195,0.014347500828422025
0.35800000000000026,-0.019144815321265482,0.009063081740908379,0.2389484309391827,-0.00838952156668782,0.014706790919408762
0.36400000000000027,-0.01896156028254734,0.009138775775841813,0.23896405539626142,-0.007259506074320264,0.014436834539001017
0.3720000000000003,-0.01869802084530163,0.00922609041673375,0.23884767976179822,-0.005363881090497562,0.01405313158268429
0.3780000000000003,-0.018499689740299235,0.009278851080983917,0.2386901104260437,-0.00520631183672768,0.01332123824727831
0.3860000000000003,-0.018255037997756712,0.009330102694528287,0.2384488861469947,-0.005203519836612006,0.012434475654639435
0.3920000000000003,-0.018097761154878638,0.00935408970830778,0.23829280431199462,-0.006594169470540099,0.011549378667484268
0.4000000000000003,-0.017932171702261458,0.009369459900331237,0.2381594765080946,-0.008359328827115724,0.010600941372268826
0.4060000000000003,-0.01783329844053347,0.009371364972230595,0.23810170995343594,-0.009992530680964867,0.009919243640490178
0.4140000000000003,-0.017703732825814125,0.009314663981075014,0.23785724874717992,-0.010612748323996883,0.007281832769644489
0.4200000000000003,-0.017662630080200654,0.009210452455392613,0.23751981924297877,-0.013282897888243968,0.004145035651124316
0.4280000000000003,-0.017761982094182314,0.00897976361229685,0.23703257525472518,-0.020418501952946526,-0.0010613531665815846
0.43400000000000033,-0.01797806451920925,0.008794947280266632,0.2368419679381484,-0.027757268343164845,-0.00254734641962465
0.44200000000000034,-0.018389639615233343,0.008581477381262671,0.23688368293498627,-0.036509595072099235,-0.0026304573021712924
0.44800000000000034,-0.018741151866730227,0.008453403795219111,0.237101017679932,-0.040019001870805704,-0.0011242442621102484
0.45600000000000035,-0.0192069785047836,0.008322365987583699,0.23754782045273937,-0.04277053922927308,0.0005941280960788204
0.46200000000000035,-0.019525235563563,0.008249198311384189,0.2379348946064468,-0.04167694907735094,0.002231505821918795
0.47000000000000036,-0.019884069077755712,0.008182546079616035,0.23843683465265803,-0.03983087512595474,0.0038992749167290307
0.47600000000000037,-0.020099295786491802,0.008154653493168703,0.23876259557021748,-0.03671335239420811,0.005330648530269034
0.4840000000000004,-0.02032356823645164,0.008149130233080941,0.2391131318259176,-0.0336933470889624,0.0071187703412993525
0.4900000000000004,-0.02045617219296228,0.00816912852223422,0.23931688186030148,-0.03114349039759577,0.00857744645686908
0.4980000000000004,-0.020586462552502613,0.008222650502244645,0.23948164613020126,-0.028648076709855218,0.010355141352972028
0.5040000000000003,-0.02064738950028016,0.008280842853454647,0.23950398423712513,-0.026308239031459846,0.011495266575135889
0.5120000000000003,-0.020683233683806087,0.008382916406897856,0.23938957643973466,-0.02371127074850211,0.013184058737689401
0.5180000000000003,-0.020683817847375507,0.008479384768693452,0.23920714152605368,-0.021913530487880254,0.014306053820704769
0.5260000000000004,-0.02067001361461834,0.008637695811207333,0.2388776639948277,-0.020564266737982295,0.016320873560975453
0.5320000000000004,-0.020664740125816226,0.008779754238927493,0.23860753415817054,-0.020434550604886092,0.01758288353628462
0.5400000000000004,-0.020685286275356353,0.008998935588516943,0.23828054600283338,-0.021452658398920594,0.019819143138153382
0.5460000000000004,-0.02073281504076248,0.009182034149246326,0.23809563883315074,-0.02297907170170917,0.020864596099629047
0.5540000000000004,-0.020841598694964242,0.009444418412656874,0.23794398279458015,-0.024129624335599262,0.018450283559857845
0.5600000000000004,-0.02089248194466678,0.009626710128365825,0.23780894715823467,-0.02280827474481215,0.016218249517393618
0.5680000000000004,-0.020917699141052685,0.009780839360136094,0.23748981209924352,-0.021614846577247368,0.01375791731504879
0.5740000000000004,-0.020899690072360633,0.009802999764366356,0.23715748062763267,-0.020465417626952868,0.01098509686976381
0.5820000000000004,-0.02079995832953036,0.009677911177952251,0.23665299253670377,-0.018246502724203896,0.006518000597483361
0.5880000000000004,-0.020686698585495555,0.009498583636897307,0.2363691654298886,-0.01714174663486712,0.0040182690849290765
0.5960000000000004,-0.0205345065606315,0.009242021060587266,0.2362871491405889,-0.016700904847679263,0.002843228909431051
0.6020000000000004,-0.020428903434689533,0.009072146466445543,0.23643456400410298,-0.016860683976294234,0.0033243625240837694
0.6100000000000004,-0.020292943593123083,0.008890493942433348,0.2368170807134382,-0.016768372284493526,0.004209550723607118
0.6160000000000004,-0.020181911278610704,0.00878381104714182,0.23716678349975664,-0.016467285282657104,0.005035340431311481
0.6240000000000004,-0.020004732362701262,0.008667399541728056,0.237627279230643,-0.015432884990892811,0.005615782814446529
0.6300000000000004,-0.019854302131344505,0.008587782469565717,0.2379361328920861,-0.014881158046250526,0.005839446035986352
0.6380000000000005,-0.01964388177694548,0.008476881663944296,0.23828839465371915,-0.014218226427894587,0.005583965048935777
0.6440000000000005,-0.01947411804005658,0.008385056947521152,0.23848982517198772,-0.013786613715103896,0.005316349262067017
0.6520000000000005,-0.019222163166227865,0.008247705580367243,0.23863718035964954,-0.01269664713747784,0.00468824408974464
0.6580000000000005,-0.019013121298845376,0.008130564189160803,0.23864274019590745,-0.01204750818766791,0.004235297692598925
0.6660000000000005,-0.018718529855913064,0.007953057495284153,0.23851692269032812,-0.011126975711046917,0.003363222636909878
0.6720000000000005,-0.01849477858553365,0.007802157024149652,0.23834158455285728,-0.010968932239397045,0.0027911232341134634
0.6800000000000005,-0.01821030872373963,0.007574305361968201,0.23804805888476033,-0.010896540608325386,0.0016944832348323039
0.6860000000000005,-0.01802027924740224,0.007382176156156532,0.23782693326509552,-0.011518969840079198,0.0010147078917568395
0.6940000000000005,-0.017816795859446198,0.007101841609248787,0.23759309714676555,-0.012575500239940605,-9.920450485325152e-05
0.7000000000000005,-0.017706029190872514,0.006878113052469761,0.2374839982310131,-0.013768811883880468,-0.0005770898548428625
0.7080000000000005,-0.01756277481663718,0.006573544138412877,0.23738527302448362,-0.01084344627678788,-0.006715617094932487
0.7140000000000005,-0.017386987017253327,0.006385947425039601,0.23723979984748633,-0.007685261103799098,-0.006321728472366741
0.7220000000000005,-0.01712920431228657,0.006246864926719584,0.23690718645394207,-0.004684424150290269,-0.0024991367707512813
0.7280000000000005,-0.016906291389070374,0.006253301660575352,0.2365863166822888,-0.0030066029124862087,0.003129974437758597
0.7360000000000005,-0.016575986984641664,0.0064009750941131024,0.2362198068789571,-0.0002661888593052733,0.010911578836320195
0.7420000000000005,-0.016334516050911938,0.0065624292789008285,0.23612173468423928,-0.00022880362431366985,0.014771926677227466
0.7500000000000006,-0.016033203199080085,0.0067901642862165535,0.23624477243086653,-9.174080899905165e-05,0.01756404991051185
0.7560000000000006,-0.015814652316240695,0.006952572049565362,0.2364774862995633,-0.0007080011808359502,0.01771884263392059
0.7640000000000006,-0.015510927521065138,0.0071540982821266304,0.23687465646833822,0.00033542852185587495,0.01783084317562581
0.7700000000000006,-0.015260556872223788,0.007296978354735329,0.23717775196158447,0.0011309685869827293,0.01728738644821829
0.7780000000000006,-0.014890151771818702,0.007488964903776632,0.2375293605553474,0.0038210103300462313,0.01765381257778698
0.7840000000000006,-0.014593829191077138,0.007644681140809471,0.23774322203547993,0.004775347637528427,0.017979350517853755
0.7920000000000006,-0.01418726979167449,0.007877398320121553,0.23796046031897258,0.006757227949954604,0.019673035799224043
0.7980000000000006,-0.013870656481887877,0.00807241471851613,0.2380513725685515,0.007231894486386501,0.020639716442241253
0.8060000000000006,-0.013431006243299749,0.008363371811668225,0.23805054908532372,0.009274907175857572,0.0229948907360729
0.8120000000000006,-0.013092616766620343,0.008607322234432578,0.23795549538384733,0.009563240834158339,0.02426831098304438
0.8200000000000006,-0.01264330260174176,0.008969235115245283,0.23772179542677055,0.010816382476617575,0.027144951149201207
0.8260000000000006,-0.01232042407101049,0.009269046365851361,0.23749334091564422,0.009957933865370286,0.02856099178060257
0.8340000000000006,-0.01192999036546522,0.009707417634205505,0.2371743666763863,0.00915182089852387,0.0317715715487847
0.8400000000000006,-0.011684116492346915,0.010063013595352364,0.23697156555380067,0.006510634867952874,0.03310414534380071
0.8480000000000006,-0.011433176203170366,0.010561345298453336,0.23679121138506048,0.0032610766373775864,0.03591662515479873
0.8540000000000006,-0.011298890972952013,0.010945323708675476,0.2367276980850202,-0.00010258467634752591,0.036399104393481374
0.8620000000000007,-0.01101799302315666,0.0114170003404256,0.2366598209999585,0.0029549519037498414,0.03626948808486163
0.8680000000000007,-0.010771437658096645,0.011685199348145419,0.23657533709725143,0.004639405089498007,0.03222522931238949
0.8760000000000007,-0.01040784073952924,0.011897609220989258,0.23637659801700073,0.0077208998231395615,0.025728856624707478
0.8820000000000007,-0.01008102713362972,0.011929793897700335,0.23616704410272335,0.010250019870478922,0.018629453132752244
0.8900000000000007,-0.00953688035758544,0.011791757084553964,0.2358345000941413,0.01675742048273575,0.008588471327436379
0.8960000000000007,-0.009056642820119485,0.011586189449436367,0.23565461537333207,0.020550794643420363,0.002144315378273613
0.9040000000000007,-0.008370027495377224,0.011276936052595578,0.2356420073859565,0.025769404390155595,-0.0027803194824458297
0.9100000000000007,-0.007831950408817588,0.011057505456731174,0.2357820887747007,0.027233585020917217,-0.0032458831694151345
0.9180000000000007,-0.007080566814737317,0.010796339360523093,0.2360809244066987,0.03122051906496623,-0.0030902204085845614
0.9240000000000007,-0.006487821314953274,0.010619377280505786,0.23632737659739173,0.032491211662248005,-0.001986342015152163
0.9320000000000007,-0.005668762119996575,0.010391639969954007,0.23663633464629205,0.03633236382857812,-0.0018579518842067218
0.9380000000000007,-0.005048064963831914,0.01021395549621154,0.23684522134160885,0.03655090658330476,-0.0018052019751361639
0.9460000000000007,-0.004214975020541885,0.009958335725188538,0.23706178745629158,0.03916623288953228,-0.003161559126224442
0.9520000000000007,-0.0035835958614321675,0.009748199007671111,0.23715059533950744,0.039030237865825795,-0.00392609459287409
0.9600000000000007,-0.002737716331227329,0.009436633037758227,0.23715197937999444,0.04140631159854599,-0.006257086220774595
0.9660000000000007,-0.0021086789196785327,0.009176040202284094,0.23706933623572038,0.04067514335220917,-0.007540347083037155
0.9740000000000008,-0.0012947967688714506,0.008790306346278592,0.23687600455267258,0.041623557329919104,-0.010539874871718981
0.9800000000000008,-0.0007174936647842946,0.008472320456832405,0.23669928636430243,0.0394384704040454,-0.011965849869494895
0.9880000000000008,-1.489795481951089e-05,0.008013108963636188,0.23648093183068025,0.03790894279857772,-0.015110321184219047
0.9940000000000008,0.00044668313902607144,0.007647597781767266,0.23636886161286833,0.03395124522351345,-0.016171676752936494
1.0020000000000007,0.0009746788044076056,0.007141101321404177,0.2363036975064076,0.02457980564288181,-0.01354438847409159
1.0080000000000007,0.0013842088119280808,0.006755032436055215,0.2362929264699955,0.01753876023936557,-0.007734935445599489
1.0160000000000007,0.002062683773633423,0.006317245469910031,0.23625453732802462,0.019448807450659553,-0.004986831907755626
1.0220000000000007,0.002581464813830136,0.006085139139914558,0.23615840059207796,0.019899514473364237,-0.0021548521088816846
1.0300000000000007,0.0033051630087318025,0.005936829918608334,0.2359336608209911,0.02189085787516467,0.002117138228651672
1.0360000000000007,0.00389799850211414,0.005961776285577246,0.23570277731392134,0.023501117086237394,0.006123793538762543
1.0440000000000007,0.004785275943764688,0.006179236412186161,0.2353619552798147,0.027409456790197143,0.011579495313616087
1.0500000000000007,0.005499915727856919,0.006430662726205416,0.23521131568967424,0.029032265387792657,0.014257038256428878
1.0580000000000007,0.006480913387636299,0.006796067277966501,0.23522676992817107,0.03146791011006066,0.015955693897639945
1.0640000000000007,0.007235445281916019,0.007063500375479074,0.23536278424393264,0.032314070458032744,0.015970427890735342
1.0720000000000007,0.00827447289106986,0.007404318423539773,0.23561910784923815,0.0348381653477936,0.016130145672945455
1.0780000000000007,0.009076979031454803,0.007655581637626846,0.23581851751590308,0.03577718844252865,0.016094257503064008
1.0860000000000007,0.01015590169278349,0.008003031188596682,0.23606805490018354,0.03773927209393637,0.01694004477540213
1.0920000000000007,0.010961416785084763,0.008282839636177266,0.23622979610045544,0.03794658323771495,0.017572386176374456
1.1000000000000008,0.012032272888066003,0.008689201875122987,0.23636997567096082,0.03950397387441311,0.01911392981284438
1.1060000000000008,0.01283067400535448,0.00902380306223039,0.23639884794352103,0.03960555525189749,0.020094624586298657
1.1140000000000008,0.013876847387966707,0.00951556034397813,0.23633105101484625,0.040687445424037044,0.02211522901945002
1.1200000000000008,0.014636205216398454,0.009920185385560595,0.23621272503896745,0.0401720298606437,0.02328923253724636
1.1280000000000008,0.015594283749414031,0.01050767367362032,0.2360016206101261,0.04011309771850797,0.0255259867195812
1.1340000000000008,0.01625667700592273,0.010981594535230382,0.23583773190972393,0.03865981148436585,0.026651550605086363
1.1420000000000008,0.017036821823866986,0.011649233019183847,0.23567640161641856,0.0369864010043705,0.028674751244252547
1.1480000000000008,0.017538307363311714,0.012166736834396095,0.23562155297656648,0.034718201004968204,0.029351151185587985
1.1560000000000008,0.01813857200173933,0.012864561565259157,0.235638439919093,0.04331487821622782,0.04125590468508105
1.1620000000000008,0.0187144156919778,0.0133555153178236,0.23571915197689144,0.0516973969385397,0.04402971223213673
1.1700000000000008,0.01952420413671915,0.013873226554090828,0.2358499360604714,0.0590644041268097,0.04189333864397623
1.1760000000000008,0.020140431951971828,0.014143106775620331,0.23591148709135135,0.06048842899884805,0.035970712337570744
1.1840000000000008,0.0210205987579225,0.014327352133133603,0.23590864871803832,0.06570774375594438,0.02751922631386347
1.1900000000000008,0.02175661735658974,0.014330397163839466,0.23582292092470153,0.06898864860202539,0.019628214406412058
1.1980000000000008,0.022883524669866904,0.014156293366524643,0.23558708146006474,0.078746864402353,0.009228899137295568
1.2040000000000008,0.023860952515940545,0.013900014423184847,0.23533626580542924,0.08508203621402768,0.0016995907898423607
1.2120000000000009,0.02529938506746269,0.013468990994588908,0.23506787559865455,0.0964815701089306,-0.005866641860229425
1.2180000000000009,0.02643389696977336,0.013142103004685567,0.2349797502269972,0.099848301023476,-0.007485364803767578
1.2260000000000009,0.027983761306257814,0.012733852802290464,0.23499246717227804,0.10690356458509126,-0.008379356003608736
1.2320000000000009,0.029151846543511453,0.012444222135610049,0.2350712624309737,0.10700491973057855,-0.007481792373447389
1.2400000000000009,0.03068732658800877,0.012059736266975358,0.23523378722361105,0.11048733131640093,-0.008095038928520022
1.2460000000000009,0.03182034633333402,0.011763794435423832,0.23536137372268687,0.10871416470276371,-0.008066442641781876
1.254000000000001,0.03330688984705543,0.011345305146463966,0.23548526497699523,0.11111240577949633,-0.010068959362534921
1.260000000000001,0.03439847149917456,0.01100431790151686,0.23552337567697895,0.10885738465832837,-0.011136613597440222
1.268000000000001,0.035809240417905744,0.010505514739939296,0.23549771380649598,0.11004711506564115,-0.014549854903090681
1.274000000000001,0.03682187672129193,0.010096531624676676,0.23543462169266072,0.1066668962228197,-0.016188450516814522
1.282000000000001,0.038091137870696665,0.00950537137313082,0.23532868444672383,0.10565604146794708,-0.020157982024864768
1.288000000000001,0.03896717600677893,0.009031060767652048,0.2352669846261823,0.10066853615249695,-0.02166544651631687
1.296000000000001,0.040015124069299364,0.008367620847996375,0.23525384633973515,0.09699347233482486,-0.025247025833081083
1.302000000000001,0.040713853028229066,0.007852379943116354,0.2353016342167106,0.09117850748718623,-0.026045212580433512
1.310000000000001,0.04172847574467765,0.007157337631214174,0.2354347179166638,0.09505063323388718,-0.028527002717047067
1.316000000000001,0.04261028583162851,0.006700066799534522,0.2355778911918008,0.09895838109110855,-0.025623620290114422
1.324000000000001,0.04378674580364788,0.0062326640142225265,0.23572383460234705,0.10396589534914655,-0.020513737658008957
1.330000000000001,0.0446770879926725,0.006005704846423828,0.2357690914353538,0.10417829606728694,-0.013608847747811126
1.338000000000001,0.045919145054944634,0.005882788829679338,0.23571694288259362,0.10967602491770884,-0.0043937000070980855
1.344000000000001,0.04692400512334562,0.005928052446282062,0.2355781739033819,0.11242677093274742,0.003716786709678387
1.352000000000001,0.04840755298280079,0.00617185263766098,0.2352566337144247,0.12280832801170338,0.01458396138299545
1.358000000000001,0.0496461706639126,0.006482044402127226,0.2349485986246188,0.1285218232280908,0.02217840703207121
1.366000000000001,0.051408804661694965,0.006977120674583161,0.23463048927661687,0.13966500613788035,0.029688309124768636
1.372000000000001,0.05277517607813957,0.007357414220594515,0.23449965563036146,0.14208112219531605,0.03143406224952106
1.380000000000001,0.05461457785982132,0.007857003635416313,0.23444940969811076,0.14875038961582676,0.03335618130854827
1.386000000000001,0.05597875437315853,0.008233992503011349,0.2344895261425574,0.1475416931553656,0.03335019510285075
1.394000000000001,0.05775983985520439,0.008752354998516697,0.234594086269984,0.1505374213721427,0.03534224886364422
1.400000000000001,0.05906651696027248,0.009161819664488315,0.234670198706071,0.14787610549986274,0.03603244092559516
1.408000000000001,0.06076259373847737,0.009748826231179331,0.2347266158010699,0.14962651820356807,0.03941662691978186
1.414000000000001,0.061990783025285906,0.010226748913082935,0.23472365604657974,0.14610995003625044,0.041045391671936396
1.422000000000001,0.0635534152837506,0.010917392457203268,0.2346656040832569,0.14605189389740275,0.04554701712934198
1.428000000000001,0.06465617109657536,0.011475465107791476,0.23459913481132935,0.14120970389819318,0.047429433954352375
1.436000000000001,0.06601324114853667,0.012268631733475432,0.23452099071919896,0.13863099104839882,0.05216041398830289
1.442000000000001,0.06692906673974071,0.012893401269966218,0.23450506109546917,0.13210388742061202,0.053564572273806635
1.450000000000001,0.06801098834756555,0.013752979641982284,0.2345619049367514,0.12718910226374025,0.05748192603865151
1.456000000000001,0.06876924143063122,0.014409883582620433,0.2346651355780802,0.10135265167440893,0.04080969284109541
1.464000000000001,0.07002157499721015,0.015246516459204298,0.23496646236375024,0.10257352703228469,0.03691677276973998
1.470000000000001,0.07099651303349704,0.015766654829802714,0.23525271927641497,0.10335261693906299,0.03369836516362688
1.478000000000001,0.0722881185383401,0.01629254320369681,0.23561536613809594,0.10536949796051356,0.029786531555098143
1.484000000000001,0.07328395684033825,0.016550913229258415,0.23584354412368938,0.1064996905681119,0.025875534875982514
1.492000000000001,0.07469814976319378,0.016715046374884947,0.2360421095692791,0.1109933998370045,0.021027950265608823
1.498000000000001,0.07585636187999938,0.01671014985392311,0.23607720649028122,0.11418739297127489,0.017219014171228966
1.5060000000000011,0.0775758934826754,0.01654563153348038,0.2359303372105621,0.12161160615712609,0.012442875008454228
1.5120000000000011,0.07902219279756961,0.016310896764583974,0.23566465267489006,0.12658864687063023,0.0090537922122176
1.5200000000000011,0.08117745184598277,0.015858862393711322,0.23512875348142065,0.13605330535718427,0.004434916599418748
1.5260000000000011,0.08292080562620996,0.015450672347811875,0.23470170183953643,0.14016373219597505,0.002309037874749228
1.5340000000000011,0.08528821043270989,0.014882966139768132,0.23427444223283272,0.14520914588951583,0.0005619096044858531
1.5400000000000011,0.08703946264049231,0.0144568152408295,0.23409221483674805,0.14519194936627067,0.00034875436440867484
1.5480000000000012,0.0893135752088602,0.013889257897646307,0.23398439196384038,0.1470478205829546,-0.0005438056181591502
1.5540000000000012,0.09096521216138671,0.013452897808641864,0.23395876295122975,0.14600295099617888,-0.000985269267188298
1.5620000000000012,0.09308254397805331,0.012842197550041672,0.23395273385200835,0.1468590820603599,-0.0026790531336608123
1.5680000000000012,0.09459872501228347,0.012355224560976694,0.2339529580138969,0.14523752806697915,-0.0036621889834085528
1.5760000000000012,0.09651140295889155,0.011662046760601029,0.2339573096240518,0.14510253820230143,-0.0059266416300457585
1.5820000000000012,0.09785419555232809,0.011108074952309654,0.23397575825524464,0.14284364952016754,-0.007094189561847954
1.5900000000000012,0.09950575852842361,0.010328291500071921,0.23405214038490268,0.1414927769666456,-0.009446737367330205
1.5960000000000012,0.10063313463940163,0.009717493131944305,0.23416530004852668,0.1386236230609949,-0.010417314566793833
1.6040000000000012,0.10199421816618219,0.008877773177259294,0.23439186258088937,0.15234766789029613,-0.02190494409631879
1.6100000000000012,0.10315254195787688,0.008231765866001288,0.23465398211824548,0.16922283749422645,-0.029484353295218937
1.6180000000000012,0.10484968471572417,0.007474648655131953,0.2351298741851354,0.18671914000865428,-0.031296259528133426
1.6240000000000012,0.10612134905664823,0.007020025194001026,0.2354766219118202,0.1893279384804306,-0.026435329199517233
1.6320000000000012,0.10781327019774074,0.006586346293667657,0.23586695423236048,0.19521254520273335,-0.01928258341499057
1.6380000000000012,0.10910959860567536,0.006397775599349522,0.23608466223152402,0.19576292039176163,-0.011363270462111524
1.6460000000000012,0.11092243801828312,0.006326385369583125,0.23623551520053068,0.20407080888634804,-0.0015428103772904996
1.6520000000000012,0.11237947989837012,0.006401072521579786,0.2362126986812926,0.20779137312190848,0.006308307754652669
1.6600000000000013,0.11449867156617055,0.006660768284636367,0.2359640374186735,0.2215122544119066,0.016284920779319867
1.6660000000000013,0.11624411276680723,0.006970933708774498,0.23560896297113926,0.22847350786424908,0.02321297875511015
1.6740000000000013,0.11878953441931975,0.007536081473090094,0.23494873628610735,0.24601476361363908,0.03322708249076209
1.6800000000000013,0.1208065330620133,0.00804265679839635,0.23443844243359493,0.25129358422240766,0.03831880051910165
1.6880000000000013,0.12350011779305994,0.008760478654270907,0.23393261892260173,0.2608596647141431,0.04399054789249167
1.6940000000000013,0.12547540159604056,0.009311127477977021,0.23370403474282972,0.2581354492419784,0.04508011634092911
1.7020000000000013,0.12802147436184563,0.010060596441313605,0.23354406794362056,0.260659005727153,0.048167868256851126
1.7080000000000013,0.1298520868744598,0.010644029706335292,0.23348889292340277,0.25490285716056776,0.04888083023136672
1.7160000000000013,0.1321721131091287,0.011461534761824137,0.2334625864129794,0.2542888108293293,0.052824216060207596
1.7220000000000013,0.13381334982904178,0.012107995915909742,0.23346458502076423,0.24720070380216055,0.05413231718450911
1.7300000000000013,0.13585734625862783,0.013016163145082641,0.23349715610227548,0.24440933260774902,0.05882088625433855
1.7360000000000013,0.13727240980076283,0.01373019638337304,0.23355682163261438,0.2363482524732169,0.06020035638098396
1.7440000000000013,0.138989733922573,0.014719957119094965,0.23370374243422018,0.23138532977796078,0.06485120938383747
1.7500000000000013,0.1401514659901775,0.015484676094501352,0.2338690220570316,0.22287425620882095,0.06572011686842946
